date,state,industry,lmsi_v1,lmsi_v2,score_change
2015Q1,Victoria,Manufacturing,18.08,17.47,-0.61
2015Q1,Victoria,"Professional, Scientific and Technical Services",16.65,17.82,1.17
2015Q2,New South Wales,Accommodation and Food Services,22.06,19.95,-2.11
2015Q2,New South Wales,Construction,12.88,13.54,0.66
2015Q2,New South Wales,Education and Training,14.77,15.33,0.56
2015Q2,New South Wales,Health Care and Social Assistance,17.22,17.95,0.73
2015Q2,New South Wales,Manufacturing,19.20,18.62,-0.58
2015Q2,New South Wales,"Professional, Scientific and Technical Services",14.73,16.07,1.34
2015Q2,Queensland,Accommodation and Food Services,25.88,22.79,-3.09
2015Q2,Queensland,Construction,16.22,15.93,-0.29
2015Q2,Queensland,Education and Training,15.82,16.44,0.62
2015Q2,Queensland,Health Care and Social Assistance,20.36,23.46,3.10
2015Q2,Queensland,Manufacturing,22.75,20.82,-1.93
2015Q2,Queensland,"Professional, Scientific and Technical Services",21.58,22.91,1.33
2015Q2,Victoria,Accommodation and Food Services,24.06,21.28,-2.78
2015Q2,Victoria,Construction,14.50,15.08,0.58
2015Q2,Victoria,Education and Training,15.14,14.97,-0.17
2015Q2,Victoria,Health Care and Social Assistance,18.95,19.54,0.59
2015Q2,Victoria,Manufacturing,18.66,18.19,-0.47
2015Q2,Victoria,"Professional, Scientific and Technical Services",16.85,17.58,0.73
2015Q3,New South Wales,Accommodation and Food Services,22.37,20.71,-1.66
2015Q3,New South Wales,Construction,11.71,11.80,0.09
2015Q3,New South Wales,Education and Training,16.88,17.40,0.52
2015Q3,New South Wales,Health Care and Social Assistance,17.84,17.86,0.02
2015Q3,New South Wales,Manufacturing,16.74,16.48,-0.26
2015Q3,New South Wales,"Professional, Scientific and Technical Services",14.40,18.06,3.66
2015Q3,Queensland,Accommodation and Food Services,29.48,25.35,-4.13
2015Q3,Queensland,Construction,14.61,14.13,-0.48
2015Q3,Queensland,Education and Training,18.16,20.53,2.37
2015Q3,Queensland,Health Care and Social Assistance,20.87,24.26,3.39
2015Q3,Queensland,Manufacturing,19.67,18.32,-1.35
2015Q3,Queensland,"Professional, Scientific and Technical Services",22.68,23.50,0.82
2015Q3,Victoria,Accommodation and Food Services,25.35,22.37,-2.98
2015Q3,Victoria,Construction,12.77,12.92,0.15
2015Q3,Victoria,Education and Training,17.25,17.16,-0.09
2015Q3,Victoria,Health Care and Social Assistance,19.48,20.26,0.78
2015Q3,Victoria,Manufacturing,16.79,16.36,-0.43
2015Q3,Victoria,"Professional, Scientific and Technical Services",17.60,20.32,2.72
2015Q4,New South Wales,Accommodation and Food Services,25.09,23.67,-1.42
2015Q4,New South Wales,Construction,10.79,11.38,0.59
2015Q4,New South Wales,Education and Training,14.87,15.13,0.26
2015Q4,New South Wales,Health Care and Social Assistance,16.15,16.66,0.51
2015Q4,New South Wales,Manufacturing,17.45,17.28,-0.17
2015Q4,New South Wales,"Professional, Scientific and Technical Services",14.15,17.82,3.67
2015Q4,Queensland,Accommodation and Food Services,32.47,28.09,-4.38
2015Q4,Queensland,Construction,13.24,13.40,0.16
2015Q4,Queensland,Education and Training,16.18,22.61,6.43
2015Q4,Queensland,Health Care and Social Assistance,18.94,20.34,1.40
2015Q4,Queensland,Manufacturing,20.01,19.15,-0.86
2015Q4,Queensland,"Professional, Scientific and Technical Services",23.01,24.25,1.24
2015Q4,Victoria,Accommodation and Food Services,28.77,24.72,-4.05
2015Q4,Victoria,Construction,11.51,11.75,0.24
2015Q4,Victoria,Education and Training,15.71,16.66,0.95
2015Q4,Victoria,Health Care and Social Assistance,17.84,18.69,0.85
2015Q4,Victoria,Manufacturing,17.01,16.62,-0.39
2015Q4,Victoria,"Professional, Scientific and Technical Services",17.59,18.93,1.34
2016Q1,New South Wales,Accommodation and Food Services,25.53,22.35,-3.18
2016Q1,New South Wales,Construction,11.90,12.53,0.63
2016Q1,New South Wales,Education and Training,15.61,15.61,0.00
2016Q1,New South Wales,Health Care and Social Assistance,17.48,18.63,1.15
2016Q1,New South Wales,Manufacturing,14.99,15.44,0.45
2016Q1,New South Wales,"Professional, Scientific and Technical Services",14.05,14.66,0.61
2016Q1,Queensland,Accommodation and Food Services,33.15,28.35,-4.80
2016Q1,Queensland,Construction,14.12,14.23,0.11
2016Q1,Queensland,Education and Training,17.32,16.95,-0.37
2016Q1,Queensland,Health Care and Social Assistance,20.91,22.53,1.62
2016Q1,Queensland,Manufacturing,18.15,17.63,-0.52
2016Q1,Queensland,"Professional, Scientific and Technical Services",21.36,22.42,1.06
2016Q1,Victoria,Accommodation and Food Services,28.67,25.22,-3.45
2016Q1,Victoria,Construction,12.16,12.91,0.75
2016Q1,Victoria,Education and Training,16.41,16.42,0.01
2016Q1,Victoria,Health Care and Social Assistance,18.91,19.05,0.14
2016Q1,Victoria,Manufacturing,15.13,14.78,-0.35
2016Q1,Victoria,"Professional, Scientific and Technical Services",17.26,19.34,2.08
2016Q2,New South Wales,Accommodation and Food Services,20.08,18.43,-1.65
2016Q2,New South Wales,Construction,9.96,10.35,0.39
2016Q2,New South Wales,Education and Training,14.94,16.31,1.37
2016Q2,New South Wales,Health Care and Social Assistance,16.16,17.25,1.09
2016Q2,New South Wales,Manufacturing,16.34,16.16,-0.18
2016Q2,New South Wales,"Professional, Scientific and Technical Services",14.01,16.47,2.46
2016Q2,Queensland,Accommodation and Food Services,25.89,22.69,-3.20
2016Q2,Queensland,Construction,12.30,12.90,0.60
2016Q2,Queensland,Education and Training,17.10,18.13,1.03
2016Q2,Queensland,Health Care and Social Assistance,19.45,21.33,1.88
2016Q2,Queensland,Manufacturing,20.43,19.21,-1.22
2016Q2,Queensland,"Professional, Scientific and Technical Services",22.82,22.99,0.17
2016Q2,Victoria,Accommodation and Food Services,21.88,20.09,-1.79
2016Q2,Victoria,Construction,10.96,11.78,0.82
2016Q2,Victoria,Education and Training,16.00,16.48,0.48
2016Q2,Victoria,Health Care and Social Assistance,17.50,19.03,1.53
2016Q2,Victoria,Manufacturing,15.98,15.64,-0.34
2016Q2,Victoria,"Professional, Scientific and Technical Services",16.24,18.20,1.96
2016Q3,New South Wales,Accommodation and Food Services,23.85,20.95,-2.90
2016Q3,New South Wales,Construction,11.59,11.87,0.28
2016Q3,New South Wales,Education and Training,13.83,15.68,1.85
2016Q3,New South Wales,Health Care and Social Assistance,17.84,19.45,1.61
2016Q3,New South Wales,Manufacturing,13.46,13.40,-0.06
2016Q3,New South Wales,"Professional, Scientific and Technical Services",14.78,16.03,1.25
2016Q3,Queensland,Accommodation and Food Services,29.59,25.89,-3.70
2016Q3,Queensland,Construction,14.37,13.92,-0.45
2016Q3,Queensland,Education and Training,15.81,18.18,2.37
2016Q3,Queensland,Health Care and Social Assistance,22.04,23.36,1.32
2016Q3,Queensland,Manufacturing,16.27,15.82,-0.45
2016Q3,Queensland,"Professional, Scientific and Technical Services",23.72,23.88,0.16
2016Q3,Victoria,Accommodation and Food Services,25.09,22.69,-2.40
2016Q3,Victoria,Construction,13.05,13.75,0.70
2016Q3,Victoria,Education and Training,14.43,15.37,0.94
2016Q3,Victoria,Health Care and Social Assistance,19.54,22.47,2.93
2016Q3,Victoria,Manufacturing,12.96,12.88,-0.08
2016Q3,Victoria,"Professional, Scientific and Technical Services",17.63,20.31,2.68
2016Q4,New South Wales,Accommodation and Food Services,22.23,20.34,-1.89
2016Q4,New South Wales,Construction,11.86,12.82,0.96
2016Q4,New South Wales,Education and Training,14.05,14.90,0.85
2016Q4,New South Wales,Health Care and Social Assistance,17.51,20.78,3.27
2016Q4,New South Wales,Manufacturing,12.07,12.62,0.55
2016Q4,New South Wales,"Professional, Scientific and Technical Services",12.34,13.64,1.30
2016Q4,Queensland,Accommodation and Food Services,27.50,24.43,-3.07
2016Q4,Queensland,Construction,14.34,14.39,0.05
2016Q4,Queensland,Education and Training,16.14,17.29,1.15
2016Q4,Queensland,Health Care and Social Assistance,21.27,21.59,0.32
2016Q4,Queensland,Manufacturing,15.12,16.60,1.48
2016Q4,Queensland,"Professional, Scientific and Technical Services",21.16,25.33,4.17
2016Q4,Victoria,Accommodation and Food Services,23.04,20.69,-2.35
2016Q4,Victoria,Construction,13.47,13.72,0.25
2016Q4,Victoria,Education and Training,14.61,14.89,0.28
2016Q4,Victoria,Health Care and Social Assistance,18.90,20.22,1.32
2016Q4,Victoria,Manufacturing,11.74,11.72,-0.02
2016Q4,Victoria,"Professional, Scientific and Technical Services",15.60,17.75,2.15
2017Q1,New South Wales,Accommodation and Food Services,23.22,20.74,-2.48
2017Q1,New South Wales,Construction,12.71,13.22,0.51
2017Q1,New South Wales,Education and Training,13.64,13.58,-0.06
2017Q1,New South Wales,Health Care and Social Assistance,17.32,19.06,1.74
2017Q1,New South Wales,Manufacturing,14.69,14.86,0.17
2017Q1,New South Wales,"Professional, Scientific and Technical Services",14.67,16.27,1.60
2017Q1,Queensland,Accommodation and Food Services,30.11,25.73,-4.38
2017Q1,Queensland,Construction,15.83,16.02,0.19
2017Q1,Queensland,Education and Training,15.87,15.28,-0.59
2017Q1,Queensland,Health Care and Social Assistance,21.84,22.74,0.90
2017Q1,Queensland,Manufacturing,18.34,17.29,-1.05
2017Q1,Queensland,"Professional, Scientific and Technical Services",24.65,23.38,-1.27
2017Q1,Victoria,Accommodation and Food Services,25.04,21.97,-3.07
2017Q1,Victoria,Construction,14.68,14.75,0.07
2017Q1,Victoria,Education and Training,14.18,14.02,-0.16
2017Q1,Victoria,Health Care and Social Assistance,18.31,18.29,-0.02
2017Q1,Victoria,Manufacturing,14.51,14.57,0.06
2017Q1,Victoria,"Professional, Scientific and Technical Services",17.48,17.52,0.04
2017Q2,New South Wales,Accommodation and Food Services,18.52,17.60,-0.92
2017Q2,New South Wales,Construction,12.82,13.51,0.69
2017Q2,New South Wales,Education and Training,14.20,14.71,0.51
2017Q2,New South Wales,Health Care and Social Assistance,19.04,21.99,2.95
2017Q2,New South Wales,Manufacturing,13.83,14.77,0.94
2017Q2,New South Wales,"Professional, Scientific and Technical Services",12.63,14.67,2.04
2017Q2,Queensland,Accommodation and Food Services,24.07,21.32,-2.75
2017Q2,Queensland,Construction,14.62,15.05,0.43
2017Q2,Queensland,Education and Training,16.01,15.80,-0.21
2017Q2,Queensland,Health Care and Social Assistance,22.18,24.13,1.95
2017Q2,Queensland,Manufacturing,17.86,18.29,0.43
2017Q2,Queensland,"Professional, Scientific and Technical Services",23.05,23.27,0.22
2017Q2,Victoria,Accommodation and Food Services,21.10,18.84,-2.26
2017Q2,Victoria,Construction,13.91,15.38,1.47
2017Q2,Victoria,Education and Training,14.42,14.61,0.19
2017Q2,Victoria,Health Care and Social Assistance,20.16,22.17,2.01
2017Q2,Victoria,Manufacturing,13.75,13.94,0.19
2017Q2,Victoria,"Professional, Scientific and Technical Services",16.14,17.33,1.19
2017Q3,New South Wales,Accommodation and Food Services,22.95,20.60,-2.35
2017Q3,New South Wales,Construction,13.18,13.44,0.26
2017Q3,New South Wales,Education and Training,14.55,15.67,1.12
2017Q3,New South Wales,Health Care and Social Assistance,20.62,23.25,2.63
2017Q3,New South Wales,Manufacturing,16.60,17.37,0.77
2017Q3,New South Wales,"Professional, Scientific and Technical Services",14.95,17.07,2.12
2017Q3,Queensland,Accommodation and Food Services,28.26,26.13,-2.13
2017Q3,Queensland,Construction,15.88,16.42,0.54
2017Q3,Queensland,Education and Training,16.49,16.84,0.35
2017Q3,Queensland,Health Care and Social Assistance,24.55,24.47,-0.08
2017Q3,Queensland,Manufacturing,21.08,22.85,1.77
2017Q3,Queensland,"Professional, Scientific and Technical Services",26.34,29.66,3.32
2017Q3,Victoria,Accommodation and Food Services,25.10,22.41,-2.69
2017Q3,Victoria,Construction,14.65,15.33,0.68
2017Q3,Victoria,Education and Training,15.47,15.89,0.42
2017Q3,Victoria,Health Care and Social Assistance,22.30,25.01,2.71
2017Q3,Victoria,Manufacturing,16.06,15.71,-0.35
2017Q3,Victoria,"Professional, Scientific and Technical Services",18.15,19.20,1.05
2017Q4,New South Wales,Accommodation and Food Services,22.38,20.56,-1.82
2017Q4,New South Wales,Construction,13.66,13.99,0.33
2017Q4,New South Wales,Education and Training,13.76,14.65,0.89
2017Q4,New South Wales,Health Care and Social Assistance,20.75,23.77,3.02
2017Q4,New South Wales,Manufacturing,18.17,18.48,0.31
2017Q4,New South Wales,"Professional, Scientific and Technical Services",17.40,19.62,2.22
2017Q4,Queensland,Accommodation and Food Services,27.69,24.89,-2.80
2017Q4,Queensland,Construction,17.06,17.11,0.05
2017Q4,Queensland,Education and Training,15.68,16.20,0.52
2017Q4,Queensland,Health Care and Social Assistance,24.88,25.87,0.99
2017Q4,Queensland,Manufacturing,23.21,23.42,0.21
2017Q4,Queensland,"Professional, Scientific and Technical Services",28.38,38.09,9.71
2017Q4,Victoria,Accommodation and Food Services,23.27,21.34,-1.93
2017Q4,Victoria,Construction,15.41,17.28,1.87
2017Q4,Victoria,Education and Training,14.39,17.08,2.69
2017Q4,Victoria,Health Care and Social Assistance,23.23,24.39,1.16
2017Q4,Victoria,Manufacturing,17.67,17.28,-0.39
2017Q4,Victoria,"Professional, Scientific and Technical Services",18.89,19.51,0.62
2018Q1,New South Wales,Accommodation and Food Services,21.74,19.65,-2.09
2018Q1,New South Wales,Construction,13.17,13.42,0.25
2018Q1,New South Wales,Education and Training,14.38,14.41,0.03
2018Q1,New South Wales,Health Care and Social Assistance,20.35,22.11,1.76
2018Q1,New South Wales,Manufacturing,17.22,19.69,2.47
2018Q1,New South Wales,"Professional, Scientific and Technical Services",17.14,18.64,1.50
2018Q1,Queensland,Accommodation and Food Services,27.87,24.09,-3.78
2018Q1,Queensland,Construction,16.74,16.45,-0.29
2018Q1,Queensland,Education and Training,16.63,16.01,-0.62
2018Q1,Queensland,Health Care and Social Assistance,23.82,24.18,0.36
2018Q1,Queensland,Manufacturing,20.72,21.21,0.49
2018Q1,Queensland,"Professional, Scientific and Technical Services",28.97,33.01,4.04
2018Q1,Victoria,Accommodation and Food Services,22.89,20.52,-2.37
2018Q1,Victoria,Construction,14.72,15.46,0.74
2018Q1,Victoria,Education and Training,15.26,15.20,-0.06
2018Q1,Victoria,Health Care and Social Assistance,22.82,22.92,0.10
2018Q1,Victoria,Manufacturing,16.80,16.19,-0.61
2018Q1,Victoria,"Professional, Scientific and Technical Services",19.34,20.37,1.03
2018Q2,New South Wales,Accommodation and Food Services,20.42,18.57,-1.85
2018Q2,New South Wales,Construction,15.08,15.39,0.31
2018Q2,New South Wales,Education and Training,15.01,15.30,0.29
2018Q2,New South Wales,Health Care and Social Assistance,20.62,21.26,0.64
2018Q2,New South Wales,Manufacturing,15.51,15.52,0.01
2018Q2,New South Wales,"Professional, Scientific and Technical Services",18.13,19.45,1.32
2018Q2,Queensland,Accommodation and Food Services,25.96,22.95,-3.01
2018Q2,Queensland,Construction,18.62,17.88,-0.74
2018Q2,Queensland,Education and Training,16.82,16.92,0.10
2018Q2,Queensland,Health Care and Social Assistance,24.33,25.20,0.87
2018Q2,Queensland,Manufacturing,20.16,19.01,-1.15
2018Q2,Queensland,"Professional, Scientific and Technical Services",30.33,38.57,8.24
2018Q2,Victoria,Accommodation and Food Services,21.50,20.18,-1.32
2018Q2,Victoria,Construction,15.70,17.29,1.59
2018Q2,Victoria,Education and Training,15.55,15.97,0.42
2018Q2,Victoria,Health Care and Social Assistance,22.65,24.00,1.35
2018Q2,Victoria,Manufacturing,16.16,16.48,0.32
2018Q2,Victoria,"Professional, Scientific and Technical Services",21.66,25.38,3.72
2018Q3,New South Wales,Accommodation and Food Services,24.46,21.70,-2.76
2018Q3,New South Wales,Construction,14.57,15.54,0.97
2018Q3,New South Wales,Education and Training,16.59,16.96,0.37
2018Q3,New South Wales,Health Care and Social Assistance,22.33,22.61,0.28
2018Q3,New South Wales,Manufacturing,16.05,17.21,1.16
2018Q3,New South Wales,"Professional, Scientific and Technical Services",19.42,20.70,1.28
2018Q3,Queensland,Accommodation and Food Services,29.48,25.61,-3.87
2018Q3,Queensland,Construction,18.65,17.81,-0.84
2018Q3,Queensland,Education and Training,18.22,20.65,2.43
2018Q3,Queensland,Health Care and Social Assistance,27.22,29.87,2.65
2018Q3,Queensland,Manufacturing,19.34,19.21,-0.13
2018Q3,Queensland,"Professional, Scientific and Technical Services",34.76,38.74,3.98
2018Q3,Victoria,Accommodation and Food Services,26.79,23.72,-3.07
2018Q3,Victoria,Construction,15.95,18.88,2.93
2018Q3,Victoria,Education and Training,17.41,18.20,0.79
2018Q3,Victoria,Health Care and Social Assistance,23.83,25.03,1.20
2018Q3,Victoria,Manufacturing,16.23,15.81,-0.42
2018Q3,Victoria,"Professional, Scientific and Technical Services",24.95,25.87,0.92
2018Q4,New South Wales,Accommodation and Food Services,22.22,20.59,-1.63
2018Q4,New South Wales,Construction,14.89,14.88,-0.01
2018Q4,New South Wales,Education and Training,15.42,16.78,1.36
2018Q4,New South Wales,Health Care and Social Assistance,22.71,23.67,0.96
2018Q4,New South Wales,Manufacturing,17.18,17.04,-0.14
2018Q4,New South Wales,"Professional, Scientific and Technical Services",18.93,26.72,7.79
2018Q4,Queensland,Accommodation and Food Services,26.69,25.88,-0.81
2018Q4,Queensland,Construction,19.99,19.89,-0.10
2018Q4,Queensland,Education and Training,17.17,23.69,6.52
2018Q4,Queensland,Health Care and Social Assistance,28.02,33.93,5.91
2018Q4,Queensland,Manufacturing,20.44,18.85,-1.59
2018Q4,Queensland,"Professional, Scientific and Technical Services",33.45,39.64,6.19
2018Q4,Victoria,Accommodation and Food Services,24.62,22.49,-2.13
2018Q4,Victoria,Construction,17.21,19.07,1.86
2018Q4,Victoria,Education and Training,16.09,16.82,0.73
2018Q4,Victoria,Health Care and Social Assistance,24.57,26.54,1.97
2018Q4,Victoria,Manufacturing,16.41,16.10,-0.31
2018Q4,Victoria,"Professional, Scientific and Technical Services",22.38,24.03,1.65
2019Q1,New South Wales,Accommodation and Food Services,21.95,19.69,-2.26
2019Q1,New South Wales,Construction,15.85,15.87,0.02
2019Q1,New South Wales,Education and Training,15.10,15.38,0.28
2019Q1,New South Wales,Health Care and Social Assistance,24.49,25.80,1.31
2019Q1,New South Wales,Manufacturing,16.33,17.43,1.10
2019Q1,New South Wales,"Professional, Scientific and Technical Services",22.95,23.94,0.99
2019Q1,Queensland,Accommodation and Food Services,27.82,24.37,-3.45
2019Q1,Queensland,Construction,19.35,19.50,0.15
2019Q1,Queensland,Education and Training,16.56,17.07,0.51
2019Q1,Queensland,Health Care and Social Assistance,28.09,28.17,0.08
2019Q1,Queensland,Manufacturing,21.52,20.69,-0.83
2019Q1,Queensland,"Professional, Scientific and Technical Services",39.83,39.09,-0.74
2019Q1,Victoria,Accommodation and Food Services,26.40,23.33,-3.07
2019Q1,Victoria,Construction,17.43,17.50,0.07
2019Q1,Victoria,Education and Training,15.50,15.69,0.19
2019Q1,Victoria,Health Care and Social Assistance,26.35,26.31,-0.04
2019Q1,Victoria,Manufacturing,15.74,15.49,-0.25
2019Q1,Victoria,"Professional, Scientific and Technical Services",26.47,26.83,0.36
2019Q2,New South Wales,Accommodation and Food Services,20.04,18.68,-1.36
2019Q2,New South Wales,Construction,14.72,14.66,-0.06
2019Q2,New South Wales,Education and Training,14.63,16.21,1.58
2019Q2,New South Wales,Health Care and Social Assistance,26.38,31.95,5.57
2019Q2,New South Wales,Manufacturing,15.21,15.53,0.32
2019Q2,New South Wales,"Professional, Scientific and Technical Services",22.82,24.45,1.63
2019Q2,Queensland,Accommodation and Food Services,24.56,21.63,-2.93
2019Q2,Queensland,Construction,18.29,18.02,-0.27
2019Q2,Queensland,Education and Training,16.39,17.90,1.51
2019Q2,Queensland,Health Care and Social Assistance,31.42,31.08,-0.34
2019Q2,Queensland,Manufacturing,19.37,18.50,-0.87
2019Q2,Queensland,"Professional, Scientific and Technical Services",38.67,41.65,2.98
2019Q2,Victoria,Accommodation and Food Services,24.41,21.71,-2.70
2019Q2,Victoria,Construction,15.85,16.74,0.89
2019Q2,Victoria,Education and Training,14.90,16.20,1.30
2019Q2,Victoria,Health Care and Social Assistance,29.27,31.22,1.95
2019Q2,Victoria,Manufacturing,15.31,15.21,-0.10
2019Q2,Victoria,"Professional, Scientific and Technical Services",25.30,26.71,1.41
2019Q3,New South Wales,Accommodation and Food Services,18.49,17.42,-1.07
2019Q3,New South Wales,Construction,14.45,14.78,0.33
2019Q3,New South Wales,Education and Training,12.35,16.69,4.34
2019Q3,New South Wales,Health Care and Social Assistance,24.29,25.47,1.18
2019Q3,New South Wales,Manufacturing,14.67,15.62,0.95
2019Q3,New South Wales,"Professional, Scientific and Technical Services",21.98,23.34,1.36
2019Q3,Queensland,Accommodation and Food Services,22.88,20.94,-1.94
2019Q3,Queensland,Construction,17.36,17.39,0.03
2019Q3,Queensland,Education and Training,14.08,16.32,2.24
2019Q3,Queensland,Health Care and Social Assistance,29.24,28.61,-0.63
2019Q3,Queensland,Manufacturing,18.26,17.77,-0.49
2019Q3,Queensland,"Professional, Scientific and Technical Services",35.39,34.84,-0.55
2019Q3,Victoria,Accommodation and Food Services,21.79,19.88,-1.91
2019Q3,Victoria,Construction,15.63,16.96,1.33
2019Q3,Victoria,Education and Training,12.58,14.53,1.95
2019Q3,Victoria,Health Care and Social Assistance,27.14,27.02,-0.12
2019Q3,Victoria,Manufacturing,13.98,14.72,0.74
2019Q3,Victoria,"Professional, Scientific and Technical Services",23.64,24.51,0.87
2019Q4,New South Wales,Accommodation and Food Services,19.44,18.13,-1.31
2019Q4,New South Wales,Construction,14.57,14.18,-0.39
2019Q4,New South Wales,Education and Training,11.42,12.63,1.21
2019Q4,New South Wales,Health Care and Social Assistance,23.83,25.05,1.22
2019Q4,New South Wales,Manufacturing,13.73,13.90,0.17
2019Q4,New South Wales,"Professional, Scientific and Technical Services",19.86,25.84,5.98
2019Q4,Queensland,Accommodation and Food Services,22.68,20.79,-1.89
2019Q4,Queensland,Construction,17.71,17.24,-0.47
2019Q4,Queensland,Education and Training,13.46,14.41,0.95
2019Q4,Queensland,Health Care and Social Assistance,28.87,30.34,1.47
2019Q4,Queensland,Manufacturing,17.49,19.38,1.89
2019Q4,Queensland,"Professional, Scientific and Technical Services",30.63,33.23,2.60
2019Q4,Victoria,Accommodation and Food Services,23.01,20.81,-2.20
2019Q4,Victoria,Construction,15.10,16.94,1.84
2019Q4,Victoria,Education and Training,11.84,13.17,1.33
2019Q4,Victoria,Health Care and Social Assistance,25.81,27.95,2.14
2019Q4,Victoria,Manufacturing,13.04,14.56,1.52
2019Q4,Victoria,"Professional, Scientific and Technical Services",23.01,23.64,0.63
2020Q1,New South Wales,Accommodation and Food Services,19.90,18.18,-1.72
2020Q1,New South Wales,Construction,14.29,14.07,-0.22
2020Q1,New South Wales,Education and Training,13.63,13.67,0.04
2020Q1,New South Wales,Health Care and Social Assistance,23.53,24.72,1.19
2020Q1,New South Wales,Manufacturing,15.48,16.50,1.02
2020Q1,New South Wales,"Professional, Scientific and Technical Services",20.03,21.34,1.31
2020Q1,Queensland,Accommodation and Food Services,23.31,20.83,-2.48
2020Q1,Queensland,Construction,17.57,17.04,-0.53
2020Q1,Queensland,Education and Training,15.19,15.67,0.48
2020Q1,Queensland,Health Care and Social Assistance,29.25,29.85,0.60
2020Q1,Queensland,Manufacturing,20.67,21.64,0.97
2020Q1,Queensland,"Professional, Scientific and Technical Services",30.73,33.95,3.22
2020Q1,Victoria,Accommodation and Food Services,22.20,19.84,-2.36
2020Q1,Victoria,Construction,15.72,16.34,0.62
2020Q1,Victoria,Education and Training,13.96,14.58,0.62
2020Q1,Victoria,Health Care and Social Assistance,25.44,28.60,3.16
2020Q1,Victoria,Manufacturing,15.19,15.13,-0.06
2020Q1,Victoria,"Professional, Scientific and Technical Services",23.42,23.40,-0.02
2020Q2,New South Wales,Accommodation and Food Services,12.51,11.66,-0.85
2020Q2,New South Wales,Construction,4.40,5.03,0.63
2020Q2,New South Wales,Education and Training,12.15,12.35,0.20
2020Q2,New South Wales,Health Care and Social Assistance,17.05,18.75,1.70
2020Q2,New South Wales,Manufacturing,11.46,11.24,-0.22
2020Q2,New South Wales,"Professional, Scientific and Technical Services",9.44,9.79,0.35
2020Q2,Queensland,Accommodation and Food Services,13.90,12.77,-1.13
2020Q2,Queensland,Construction,6.38,6.83,0.45
2020Q2,Queensland,Education and Training,12.99,13.14,0.15
2020Q2,Queensland,Health Care and Social Assistance,20.32,22.60,2.28
2020Q2,Queensland,Manufacturing,13.23,13.02,-0.21
2020Q2,Queensland,"Professional, Scientific and Technical Services",14.38,16.18,1.80
2020Q2,Victoria,Accommodation and Food Services,13.89,12.76,-1.13
2020Q2,Victoria,Construction,5.30,5.82,0.52
2020Q2,Victoria,Education and Training,12.53,12.57,0.04
2020Q2,Victoria,Health Care and Social Assistance,17.70,18.61,0.91
2020Q2,Victoria,Manufacturing,10.48,10.33,-0.15
2020Q2,Victoria,"Professional, Scientific and Technical Services",10.58,11.18,0.60
2020Q3,New South Wales,Accommodation and Food Services,7.98,8.16,0.18
2020Q3,New South Wales,Construction,7.70,8.21,0.51
2020Q3,New South Wales,Education and Training,14.03,14.71,0.68
2020Q3,New South Wales,Health Care and Social Assistance,16.19,17.07,0.88
2020Q3,New South Wales,Manufacturing,13.76,13.75,-0.01
2020Q3,New South Wales,"Professional, Scientific and Technical Services",9.51,11.23,1.72
2020Q3,Queensland,Accommodation and Food Services,12.04,12.36,0.32
2020Q3,Queensland,Construction,11.78,12.25,0.47
2020Q3,Queensland,Education and Training,15.50,15.61,0.11
2020Q3,Queensland,Health Care and Social Assistance,19.50,21.19,1.69
2020Q3,Queensland,Manufacturing,17.97,17.25,-0.72
2020Q3,Queensland,"Professional, Scientific and Technical Services",19.33,21.15,1.82
2020Q3,Victoria,Accommodation and Food Services,12.42,12.29,-0.13
2020Q3,Victoria,Construction,9.51,10.26,0.75
2020Q3,Victoria,Education and Training,14.47,14.19,-0.28
2020Q3,Victoria,Health Care and Social Assistance,17.38,18.97,1.59
2020Q3,Victoria,Manufacturing,13.26,13.19,-0.07
