date,state,industry,lmsi_v1,lmsi_v2,score_change
2020Q3,Victoria,"Professional, Scientific and Technical Services",11.78,16.40,4.62
2020Q4,New South Wales,Accommodation and Food Services,11.87,13.16,1.29
2020Q4,New South Wales,Construction,9.69,9.92,0.23
2020Q4,New South Wales,Education and Training,14.03,14.38,0.35
2020Q4,New South Wales,Health Care and Social Assistance,17.08,18.93,1.85
2020Q4,New South Wales,Manufacturing,15.21,15.79,0.58
2020Q4,New South Wales,"Professional, Scientific and Technical Services",15.16,16.62,1.46
2020Q4,Queensland,Accommodation and Food Services,16.89,18.67,1.78
2020Q4,Queensland,Construction,13.84,13.86,0.02
2020Q4,Queensland,Education and Training,16.42,16.52,0.10
2020Q4,Queensland,Health Care and Social Assistance,21.48,23.50,2.02
2020Q4,Queensland,Manufacturing,18.52,18.72,0.20
2020Q4,Queensland,"Professional, Scientific and Technical Services",27.80,29.03,1.23
2020Q4,Victoria,Accommodation and Food Services,17.18,17.86,0.68
2020Q4,Victoria,Construction,11.79,12.80,1.01
2020Q4,Victoria,Education and Training,14.53,14.12,-0.41
2020Q4,Victoria,Health Care and Social Assistance,18.14,19.71,1.57
2020Q4,Victoria,Manufacturing,14.36,17.31,2.95
2020Q4,Victoria,"Professional, Scientific and Technical Services",18.12,18.53,0.41
2021Q1,New South Wales,Accommodation and Food Services,23.79,22.12,-1.67
2021Q1,New South Wales,Construction,15.08,16.17,1.09
2021Q1,New South Wales,Education and Training,13.84,14.05,0.21
2021Q1,New South Wales,Health Care and Social Assistance,17.92,21.52,3.60
2021Q1,New South Wales,Manufacturing,14.79,15.46,0.67
2021Q1,New South Wales,"Professional, Scientific and Technical Services",16.94,18.13,1.19
2021Q1,Queensland,Accommodation and Food Services,33.06,29.96,-3.10
2021Q1,Queensland,Construction,21.06,21.53,0.47
2021Q1,Queensland,Education and Training,16.68,16.10,-0.58
2021Q1,Queensland,Health Care and Social Assistance,22.66,24.59,1.93
2021Q1,Queensland,Manufacturing,19.50,19.59,0.09
2021Q1,Queensland,"Professional, Scientific and Technical Services",29.34,30.77,1.43
2021Q1,Victoria,Accommodation and Food Services,29.89,27.41,-2.48
2021Q1,Victoria,Construction,16.67,17.69,1.02
2021Q1,Victoria,Education and Training,14.64,14.07,-0.57
2021Q1,Victoria,Health Care and Social Assistance,19.43,21.39,1.96
2021Q1,Victoria,Manufacturing,14.91,14.94,0.03
2021Q1,Victoria,"Professional, Scientific and Technical Services",20.63,25.46,4.83
2021Q2,New South Wales,Accommodation and Food Services,34.42,31.40,-3.02
2021Q2,New South Wales,Construction,23.80,23.65,-0.15
2021Q2,New South Wales,Education and Training,12.32,14.97,2.65
2021Q2,New South Wales,Health Care and Social Assistance,20.30,25.89,5.59
2021Q2,New South Wales,Manufacturing,18.62,18.59,-0.03
2021Q2,New South Wales,"Professional, Scientific and Technical Services",23.83,25.13,1.30
2021Q2,Queensland,Accommodation and Food Services,40.53,36.67,-3.86
2021Q2,Queensland,Construction,30.80,30.54,-0.26
2021Q2,Queensland,Education and Training,15.65,17.22,1.57
2021Q2,Queensland,Health Care and Social Assistance,26.71,32.43,5.72
2021Q2,Queensland,Manufacturing,23.08,23.99,0.91
2021Q2,Queensland,"Professional, Scientific and Technical Services",38.68,41.04,2.36
2021Q2,Victoria,Accommodation and Food Services,37.99,35.93,-2.06
2021Q2,Victoria,Construction,25.23,25.90,0.67
2021Q2,Victoria,Education and Training,13.59,14.11,0.52
2021Q2,Victoria,Health Care and Social Assistance,23.03,28.94,5.91
2021Q2,Victoria,Manufacturing,18.53,20.48,1.95
2021Q2,Victoria,"Professional, Scientific and Technical Services",27.60,33.94,6.34
2021Q3,New South Wales,Accommodation and Food Services,40.81,33.07,-7.74
2021Q3,New South Wales,Construction,25.19,24.93,-0.26
2021Q3,New South Wales,Education and Training,14.22,14.86,0.64
2021Q3,New South Wales,Health Care and Social Assistance,22.01,25.37,3.36
2021Q3,New South Wales,Manufacturing,22.04,23.02,0.98
2021Q3,New South Wales,"Professional, Scientific and Technical Services",31.12,30.41,-0.71
2021Q3,Queensland,Accommodation and Food Services,39.30,33.62,-5.68
2021Q3,Queensland,Construction,28.71,27.14,-1.57
2021Q3,Queensland,Education and Training,17.04,20.49,3.45
2021Q3,Queensland,Health Care and Social Assistance,28.52,33.29,4.77
2021Q3,Queensland,Manufacturing,26.69,26.34,-0.35
2021Q3,Queensland,"Professional, Scientific and Technical Services",47.83,43.53,-4.30
2021Q3,Victoria,Accommodation and Food Services,37.84,32.99,-4.85
2021Q3,Victoria,Construction,24.60,26.16,1.56
2021Q3,Victoria,Education and Training,15.32,17.11,1.79
2021Q3,Victoria,Health Care and Social Assistance,24.28,31.80,7.52
2021Q3,Victoria,Manufacturing,21.42,25.61,4.19
2021Q3,Victoria,"Professional, Scientific and Technical Services",35.11,39.69,4.58
2021Q4,New South Wales,Accommodation and Food Services,61.10,47.56,-13.54
2021Q4,New South Wales,Construction,25.75,26.53,0.78
2021Q4,New South Wales,Education and Training,13.69,14.52,0.83
2021Q4,New South Wales,Health Care and Social Assistance,28.46,31.23,2.77
2021Q4,New South Wales,Manufacturing,33.05,31.31,-1.74
2021Q4,New South Wales,"Professional, Scientific and Technical Services",26.68,27.60,0.92
2021Q4,Queensland,Accommodation and Food Services,67.42,53.45,-13.97
2021Q4,Queensland,Construction,32.52,35.09,2.57
2021Q4,Queensland,Education and Training,16.26,22.73,6.47
2021Q4,Queensland,Health Care and Social Assistance,36.14,47.19,11.05
2021Q4,Queensland,Manufacturing,39.23,41.54,2.31
2021Q4,Queensland,"Professional, Scientific and Technical Services",41.21,45.29,4.08
2021Q4,Victoria,Accommodation and Food Services,67.57,51.41,-16.16
2021Q4,Victoria,Construction,26.74,28.55,1.81
2021Q4,Victoria,Education and Training,14.62,17.68,3.06
2021Q4,Victoria,Health Care and Social Assistance,31.05,38.97,7.92
2021Q4,Victoria,Manufacturing,30.71,35.76,5.05
2021Q4,Victoria,"Professional, Scientific and Technical Services",30.38,29.65,-0.73
2022Q1,New South Wales,Accommodation and Food Services,48.66,41.89,-6.77
2022Q1,New South Wales,Construction,28.12,28.41,0.29
2022Q1,New South Wales,Education and Training,15.42,16.05,0.63
2022Q1,New South Wales,Health Care and Social Assistance,24.69,28.87,4.18
2022Q1,New South Wales,Manufacturing,35.64,39.77,4.13
2022Q1,New South Wales,"Professional, Scientific and Technical Services",30.32,40.78,10.46
2022Q1,Queensland,Accommodation and Food Services,56.66,49.35,-7.31
2022Q1,Queensland,Construction,36.43,35.69,-0.74
2022Q1,Queensland,Education and Training,17.61,17.50,-0.11
2022Q1,Queensland,Health Care and Social Assistance,31.09,38.97,7.88
2022Q1,Queensland,Manufacturing,40.93,39.03,-1.90
2022Q1,Queensland,"Professional, Scientific and Technical Services",45.92,54.55,8.63
2022Q1,Victoria,Accommodation and Food Services,57.48,48.45,-9.03
2022Q1,Victoria,Construction,31.10,34.41,3.31
2022Q1,Victoria,Education and Training,15.91,16.55,0.64
2022Q1,Victoria,Health Care and Social Assistance,27.86,32.33,4.47
2022Q1,Victoria,Manufacturing,33.21,33.22,0.01
2022Q1,Victoria,"Professional, Scientific and Technical Services",32.14,32.61,0.47
2022Q2,New South Wales,Accommodation and Food Services,50.49,42.98,-7.51
2022Q2,New South Wales,Construction,37.29,36.22,-1.07
2022Q2,New South Wales,Education and Training,16.51,17.27,0.76
2022Q2,New South Wales,Health Care and Social Assistance,29.40,32.46,3.06
2022Q2,New South Wales,Manufacturing,36.91,34.52,-2.39
2022Q2,New South Wales,"Professional, Scientific and Technical Services",31.19,33.39,2.20
2022Q2,Queensland,Accommodation and Food Services,59.82,50.07,-9.75
2022Q2,Queensland,Construction,48.80,45.64,-3.16
2022Q2,Queensland,Education and Training,18.76,21.66,2.90
2022Q2,Queensland,Health Care and Social Assistance,34.30,45.59,11.29
2022Q2,Queensland,Manufacturing,46.00,41.27,-4.73
2022Q2,Queensland,"Professional, Scientific and Technical Services",49.01,57.75,8.74
2022Q2,Victoria,Accommodation and Food Services,57.33,50.89,-6.44
2022Q2,Victoria,Construction,39.80,41.78,1.98
2022Q2,Victoria,Education and Training,17.31,23.20,5.89
2022Q2,Victoria,Health Care and Social Assistance,32.62,34.11,1.49
2022Q2,Victoria,Manufacturing,36.60,34.76,-1.84
2022Q2,Victoria,"Professional, Scientific and Technical Services",34.94,44.61,9.67
2022Q3,New South Wales,Accommodation and Food Services,58.82,47.86,-10.96
2022Q3,New South Wales,Construction,33.11,32.16,-0.95
2022Q3,New South Wales,Education and Training,15.05,19.45,4.40
2022Q3,New South Wales,Health Care and Social Assistance,35.21,37.89,2.68
2022Q3,New South Wales,Manufacturing,41.11,42.83,1.72
2022Q3,New South Wales,"Professional, Scientific and Technical Services",34.87,38.48,3.61
2022Q3,Queensland,Accommodation and Food Services,70.14,59.88,-10.26
2022Q3,Queensland,Construction,41.29,41.60,0.31
2022Q3,Queensland,Education and Training,17.20,24.14,6.94
2022Q3,Queensland,Health Care and Social Assistance,42.46,50.07,7.61
2022Q3,Queensland,Manufacturing,50.61,48.02,-2.59
2022Q3,Queensland,"Professional, Scientific and Technical Services",54.86,,
2022Q3,Victoria,Accommodation and Food Services,68.20,57.01,-11.19
2022Q3,Victoria,Construction,35.52,38.06,2.54
2022Q3,Victoria,Education and Training,15.84,19.97,4.13
2022Q3,Victoria,Health Care and Social Assistance,38.13,40.19,2.06
2022Q3,Victoria,Manufacturing,39.32,36.21,-3.11
2022Q3,Victoria,"Professional, Scientific and Technical Services",39.67,44.47,4.80
2022Q4,New South Wales,Accommodation and Food Services,61.56,51.55,-10.01
2022Q4,New South Wales,Construction,33.96,33.72,-0.24
2022Q4,New South Wales,Education and Training,16.11,20.42,4.31
2022Q4,New South Wales,Health Care and Social Assistance,32.02,39.73,7.71
2022Q4,New South Wales,Manufacturing,40.33,40.15,-0.18
2022Q4,New South Wales,"Professional, Scientific and Technical Services",35.48,40.69,5.21
2022Q4,Queensland,Accommodation and Food Services,77.43,61.69,-15.74
2022Q4,Queensland,Construction,41.87,47.18,5.31
2022Q4,Queensland,Education and Training,18.64,20.29,1.65
2022Q4,Queensland,Health Care and Social Assistance,39.46,54.99,15.53
2022Q4,Queensland,Manufacturing,50.05,58.95,8.90
2022Q4,Queensland,"Professional, Scientific and Technical Services",53.91,64.40,10.49
2022Q4,Victoria,Accommodation and Food Services,75.85,62.09,-13.76
2022Q4,Victoria,Construction,35.67,38.04,2.37
2022Q4,Victoria,Education and Training,16.78,30.70,13.92
2022Q4,Victoria,Health Care and Social Assistance,35.12,42.01,6.89
2022Q4,Victoria,Manufacturing,40.35,38.90,-1.45
2022Q4,Victoria,"Professional, Scientific and Technical Services",40.73,42.45,1.72
2023Q1,New South Wales,Accommodation and Food Services,59.82,51.28,-8.54
2023Q1,New South Wales,Construction,35.17,33.16,-2.01
2023Q1,New South Wales,Education and Training,22.08,23.58,1.50
2023Q1,New South Wales,Health Care and Social Assistance,36.11,42.68,6.57
2023Q1,New South Wales,Manufacturing,43.26,43.85,0.59
2023Q1,New South Wales,"Professional, Scientific and Technical Services",40.69,39.68,-1.01
2023Q1,Queensland,Accommodation and Food Services,82.84,65.02,-17.82
2023Q1,Queensland,Construction,43.49,42.35,-1.14
2023Q1,Queensland,Education and Training,24.96,24.96,0.00
2023Q1,Queensland,Health Care and Social Assistance,44.45,50.72,6.27
2023Q1,Queensland,Manufacturing,49.90,45.60,-4.30
2023Q1,Queensland,"Professional, Scientific and Technical Services",64.83,65.84,1.01
2023Q1,Victoria,Accommodation and Food Services,70.29,56.09,-14.20
2023Q1,Victoria,Construction,36.50,37.70,1.20
2023Q1,Victoria,Education and Training,23.33,23.12,-0.21
2023Q1,Victoria,Health Care and Social Assistance,39.32,43.32,4.00
2023Q1,Victoria,Manufacturing,41.58,39.43,-2.15
2023Q1,Victoria,"Professional, Scientific and Technical Services",45.77,43.97,-1.80
2023Q2,New South Wales,Accommodation and Food Services,50.09,42.00,-8.09
2023Q2,New South Wales,Construction,35.14,38.28,3.14
2023Q2,New South Wales,Education and Training,24.07,26.30,2.23
2023Q2,New South Wales,Health Care and Social Assistance,36.84,39.35,2.51
2023Q2,New South Wales,Manufacturing,39.19,46.30,7.11
2023Q2,New South Wales,"Professional, Scientific and Technical Services",39.98,40.66,0.68
2023Q2,Queensland,Accommodation and Food Services,64.28,48.69,-15.59
2023Q2,Queensland,Construction,43.65,40.52,-3.13
2023Q2,Queensland,Education and Training,26.19,27.77,1.58
2023Q2,Queensland,Health Care and Social Assistance,45.04,51.48,6.44
2023Q2,Queensland,Manufacturing,46.57,41.33,-5.24
2023Q2,Queensland,"Professional, Scientific and Technical Services",59.28,57.26,-2.02
2023Q2,Victoria,Accommodation and Food Services,58.56,47.10,-11.46
2023Q2,Victoria,Construction,38.70,37.89,-0.81
2023Q2,Victoria,Education and Training,25.45,25.41,-0.04
2023Q2,Victoria,Health Care and Social Assistance,40.28,46.08,5.80
2023Q2,Victoria,Manufacturing,37.08,32.96,-4.12
2023Q2,Victoria,"Professional, Scientific and Technical Services",42.37,48.70,6.33
2023Q3,New South Wales,Accommodation and Food Services,71.00,55.84,-15.16
2023Q3,New South Wales,Construction,36.85,36.24,-0.61
2023Q3,New South Wales,Education and Training,26.35,29.48,3.13
2023Q3,New South Wales,Health Care and Social Assistance,48.96,47.16,-1.80
2023Q3,New South Wales,Manufacturing,42.29,45.81,3.52
2023Q3,New South Wales,"Professional, Scientific and Technical Services",37.63,35.69,-1.94
2023Q3,Queensland,Accommodation and Food Services,87.87,63.19,-24.68
2023Q3,Queensland,Construction,42.79,39.29,-3.50
2023Q3,Queensland,Education and Training,30.22,32.50,2.28
2023Q3,Queensland,Health Care and Social Assistance,58.66,53.72,-4.94
2023Q3,Queensland,Manufacturing,55.47,51.92,-3.55
2023Q3,Queensland,"Professional, Scientific and Technical Services",57.66,50.24,-7.42
2023Q3,Victoria,Accommodation and Food Services,78.65,57.43,-21.22
2023Q3,Victoria,Construction,40.43,38.46,-1.97
2023Q3,Victoria,Education and Training,28.01,28.75,0.74
2023Q3,Victoria,Health Care and Social Assistance,51.14,56.75,5.61
2023Q3,Victoria,Manufacturing,40.35,43.98,3.63
2023Q3,Victoria,"Professional, Scientific and Technical Services",41.55,39.38,-2.17
2023Q4,New South Wales,Accommodation and Food Services,54.89,43.77,-11.12
2023Q4,New South Wales,Construction,34.66,33.30,-1.36
2023Q4,New South Wales,Education and Training,32.66,32.43,-0.23
2023Q4,New South Wales,Health Care and Social Assistance,52.21,51.08,-1.13
2023Q4,New South Wales,Manufacturing,37.86,35.79,-2.07
2023Q4,New South Wales,"Professional, Scientific and Technical Services",37.33,36.64,-0.69
2023Q4,Queensland,Accommodation and Food Services,68.59,55.42,-13.17
2023Q4,Queensland,Construction,41.50,39.12,-2.38
2023Q4,Queensland,Education and Training,37.25,40.59,3.34
2023Q4,Queensland,Health Care and Social Assistance,63.34,58.26,-5.08
2023Q4,Queensland,Manufacturing,47.43,45.19,-2.24
2023Q4,Queensland,"Professional, Scientific and Technical Services",53.60,45.65,-7.95
2023Q4,Victoria,Accommodation and Food Services,63.66,49.52,-14.14
2023Q4,Victoria,Construction,37.13,38.26,1.13
2023Q4,Victoria,Education and Training,33.46,36.01,2.55
2023Q4,Victoria,Health Care and Social Assistance,55.17,53.22,-1.95
2023Q4,Victoria,Manufacturing,39.80,39.14,-0.66
2023Q4,Victoria,"Professional, Scientific and Technical Services",41.15,41.69,0.54
2024Q1,New South Wales,Accommodation and Food Services,52.48,42.25,-10.23
2024Q1,New South Wales,Construction,35.45,32.45,-3.00
2024Q1,New South Wales,Education and Training,29.51,28.27,-1.24
2024Q1,New South Wales,Health Care and Social Assistance,49.67,51.35,1.68
2024Q1,New South Wales,Manufacturing,36.63,34.96,-1.67
2024Q1,New South Wales,"Professional, Scientific and Technical Services",32.30,31.05,-1.25
2024Q1,Queensland,Accommodation and Food Services,61.52,47.92,-13.60
2024Q1,Queensland,Construction,42.71,38.18,-4.53
2024Q1,Queensland,Education and Training,34.01,33.27,-0.74
2024Q1,Queensland,Health Care and Social Assistance,61.19,54.69,-6.50
2024Q1,Queensland,Manufacturing,45.86,39.90,-5.96
2024Q1,Queensland,"Professional, Scientific and Technical Services",44.20,41.28,-2.92
2024Q1,Victoria,Accommodation and Food Services,57.44,44.31,-13.13
2024Q1,Victoria,Construction,37.63,35.02,-2.61
2024Q1,Victoria,Education and Training,30.81,29.34,-1.47
2024Q1,Victoria,Health Care and Social Assistance,53.36,49.98,-3.38
2024Q1,Victoria,Manufacturing,38.01,33.37,-4.64
2024Q1,Victoria,"Professional, Scientific and Technical Services",36.66,33.94,-2.72
2024Q2,New South Wales,Accommodation and Food Services,53.70,44.05,-9.65
2024Q2,New South Wales,Construction,30.80,29.44,-1.36
2024Q2,New South Wales,Education and Training,28.56,30.39,1.83
2024Q2,New South Wales,Health Care and Social Assistance,45.70,45.81,0.11
2024Q2,New South Wales,Manufacturing,32.79,31.01,-1.78
2024Q2,New South Wales,"Professional, Scientific and Technical Services",34.26,32.99,-1.27
2024Q2,Queensland,Accommodation and Food Services,65.22,50.58,-14.64
2024Q2,Queensland,Construction,37.03,36.20,-0.83
2024Q2,Queensland,Education and Training,32.28,33.75,1.47
2024Q2,Queensland,Health Care and Social Assistance,55.40,52.99,-2.41
2024Q2,Queensland,Manufacturing,36.85,33.57,-3.28
2024Q2,Queensland,"Professional, Scientific and Technical Services",54.39,55.69,1.30
2024Q2,Victoria,Accommodation and Food Services,63.97,49.76,-14.21
2024Q2,Victoria,Construction,32.45,32.71,0.26
2024Q2,Victoria,Education and Training,29.99,31.64,1.65
2024Q2,Victoria,Health Care and Social Assistance,49.57,50.92,1.35
2024Q2,Victoria,Manufacturing,31.06,28.54,-2.52
2024Q2,Victoria,"Professional, Scientific and Technical Services",41.51,37.85,-3.66
2024Q3,New South Wales,Accommodation and Food Services,41.80,34.50,-7.30
2024Q3,New South Wales,Construction,29.79,28.22,-1.57
2024Q3,New South Wales,Education and Training,28.84,28.88,0.04
2024Q3,New South Wales,Health Care and Social Assistance,34.89,40.10,5.21
2024Q3,New South Wales,Manufacturing,31.75,31.34,-0.41
2024Q3,New South Wales,"Professional, Scientific and Technical Services",29.81,29.57,-0.24
2024Q3,Queensland,Accommodation and Food Services,48.73,43.07,-5.66
2024Q3,Queensland,Construction,35.17,31.67,-3.50
2024Q3,Queensland,Education and Training,32.75,32.13,-0.62
2024Q3,Queensland,Health Care and Social Assistance,44.38,42.07,-2.31
2024Q3,Queensland,Manufacturing,35.22,32.43,-2.79
2024Q3,Queensland,"Professional, Scientific and Technical Services",46.43,45.79,-0.64
2024Q3,Victoria,Accommodation and Food Services,50.60,40.18,-10.42
2024Q3,Victoria,Construction,30.99,30.31,-0.68
2024Q3,Victoria,Education and Training,30.01,29.96,-0.05
2024Q3,Victoria,Health Care and Social Assistance,37.49,36.36,-1.13
2024Q3,Victoria,Manufacturing,29.00,28.03,-0.97
2024Q3,Victoria,"Professional, Scientific and Technical Services",33.58,34.29,0.71
2024Q4,New South Wales,Accommodation and Food Services,44.13,37.84,-6.29
2024Q4,New South Wales,Construction,26.87,28.01,1.14
2024Q4,New South Wales,Education and Training,21.14,21.91,0.77
2024Q4,New South Wales,Health Care and Social Assistance,29.16,31.76,2.60
2024Q4,New South Wales,Manufacturing,29.98,28.70,-1.28
2024Q4,New South Wales,"Professional, Scientific and Technical Services",29.71,30.75,1.04
2024Q4,Queensland,Accommodation and Food Services,55.81,46.96,-8.85
2024Q4,Queensland,Construction,31.07,32.21,1.14
2024Q4,Queensland,Education and Training,24.14,27.31,3.17
2024Q4,Queensland,Health Care and Social Assistance,35.90,39.03,3.13
2024Q4,Queensland,Manufacturing,35.64,35.05,-0.59
2024Q4,Queensland,"Professional, Scientific and Technical Services",46.52,50.02,3.50
2024Q4,Victoria,Accommodation and Food Services,50.95,41.84,-9.11
2024Q4,Victoria,Construction,28.74,28.16,-0.58
2024Q4,Victoria,Education and Training,21.79,25.71,3.92
2024Q4,Victoria,Health Care and Social Assistance,31.99,35.79,3.80
2024Q4,Victoria,Manufacturing,28.49,27.61,-0.88
2024Q4,Victoria,"Professional, Scientific and Technical Services",31.89,32.14,0.25
2025Q1,New South Wales,Accommodation and Food Services,43.59,36.50,-7.09
2025Q1,New South Wales,Construction,25.12,25.16,0.04
2025Q1,New South Wales,Education and Training,25.01,24.84,-0.17
2025Q1,New South Wales,Health Care and Social Assistance,35.27,36.15,0.88
2025Q1,New South Wales,Manufacturing,30.81,28.49,-2.32
2025Q1,New South Wales,"Professional, Scientific and Technical Services",28.51,26.73,-1.78
2025Q1,Queensland,Accommodation and Food Services,55.77,46.80,-8.97
2025Q1,Queensland,Construction,29.45,28.20,-1.25
2025Q1,Queensland,Education and Training,28.81,27.65,-1.16
2025Q1,Queensland,Health Care and Social Assistance,42.24,45.73,3.49
2025Q1,Queensland,Manufacturing,37.52,33.64,-3.88
2025Q1,Queensland,"Professional, Scientific and Technical Services",40.75,37.32,-3.43
2025Q1,Victoria,Accommodation and Food Services,53.13,41.91,-11.22
2025Q1,Victoria,Construction,27.18,26.35,-0.83
2025Q1,Victoria,Education and Training,25.68,25.78,0.10
2025Q1,Victoria,Health Care and Social Assistance,38.11,36.08,-2.03
2025Q1,Victoria,Manufacturing,30.02,27.98,-2.04
2025Q1,Victoria,"Professional, Scientific and Technical Services",30.43,27.99,-2.44
2025Q2,New South Wales,Accommodation and Food Services,49.05,41.28,-7.77
2025Q2,New South Wales,Construction,25.73,25.56,-0.17
2025Q2,New South Wales,Education and Training,23.71,23.35,-0.36
2025Q2,New South Wales,Health Care and Social Assistance,34.88,37.17,2.29
2025Q2,New South Wales,Manufacturing,31.47,28.60,-2.87
2025Q2,New South Wales,"Professional, Scientific and Technical Services",29.07,30.15,1.08
2025Q2,Queensland,Accommodation and Food Services,55.39,44.37,-11.02
2025Q2,Queensland,Construction,29.86,34.00,4.14
2025Q2,Queensland,Education and Training,27.42,28.96,1.54
2025Q2,Queensland,Health Care and Social Assistance,39.75,61.45,21.70
2025Q2,Queensland,Manufacturing,37.85,37.64,-0.21
2025Q2,Queensland,"Professional, Scientific and Technical Services",42.49,41.22,-1.27
2025Q2,Victoria,Accommodation and Food Services,49.31,42.70,-6.61
2025Q2,Victoria,Construction,27.58,29.68,2.10
2025Q2,Victoria,Education and Training,24.86,24.53,-0.33
2025Q2,Victoria,Health Care and Social Assistance,37.48,39.14,1.66
2025Q2,Victoria,Manufacturing,31.54,28.86,-2.68
2025Q2,Victoria,"Professional, Scientific and Technical Services",31.93,31.49,-0.44
2025Q3,New South Wales,Accommodation and Food Services,45.17,39.42,-5.75
2025Q3,New South Wales,Construction,25.35,27.07,1.72
2025Q3,New South Wales,Education and Training,23.70,24.69,0.99
2025Q3,New South Wales,Health Care and Social Assistance,34.87,36.61,1.74
2025Q3,New South Wales,Manufacturing,31.88,29.30,-2.58
2025Q3,New South Wales,"Professional, Scientific and Technical Services",29.59,28.86,-0.73
2025Q3,Queensland,Accommodation and Food Services,55.57,44.46,-11.11
2025Q3,Queensland,Construction,30.39,27.67,-2.72
2025Q3,Queensland,Education and Training,28.10,35.42,7.32
2025Q3,Queensland,Health Care and Social Assistance,40.05,51.26,11.21
2025Q3,Queensland,Manufacturing,38.62,36.63,-1.99
2025Q3,Queensland,"Professional, Scientific and Technical Services",44.77,38.84,-5.93
2025Q3,Victoria,Accommodation and Food Services,45.49,38.68,-6.81
2025Q3,Victoria,Construction,28.21,26.81,-1.40
2025Q3,Victoria,Education and Training,24.65,24.90,0.25
2025Q3,Victoria,Health Care and Social Assistance,36.44,33.82,-2.62
2025Q3,Victoria,Manufacturing,31.65,29.32,-2.33
2025Q3,Victoria,"Professional, Scientific and Technical Services",31.72,29.26,-2.46
2025Q4,New South Wales,Accommodation and Food Services,43.76,36.46,-7.30
2025Q4,New South Wales,Construction,25.48,26.04,0.56
2025Q4,New South Wales,Education and Training,23.35,24.41,1.06
2025Q4,New South Wales,Health Care and Social Assistance,41.36,38.25,-3.11
2025Q4,New South Wales,Manufacturing,27.82,28.07,0.25
2025Q4,New South Wales,"Professional, Scientific and Technical Services",29.71,33.04,3.33
2025Q4,Queensland,Accommodation and Food Services,50.73,42.02,-8.71
2025Q4,Queensland,Construction,28.64,29.01,0.37
2025Q4,Queensland,Education and Training,26.68,26.81,0.13
2025Q4,Queensland,Health Care and Social Assistance,46.47,46.17,-0.30
2025Q4,Queensland,Manufacturing,35.37,33.24,-2.13
2025Q4,Queensland,"Professional, Scientific and Technical Services",43.25,39.89,-3.36
2025Q4,Victoria,Accommodation and Food Services,46.05,40.52,-5.53
2025Q4,Victoria,Construction,27.77,27.10,-0.67
2025Q4,Victoria,Education and Training,24.11,23.63,-0.48
2025Q4,Victoria,Health Care and Social Assistance,42.29,39.86,-2.43
2025Q4,Victoria,Manufacturing,26.88,28.73,1.85
2025Q4,Victoria,"Professional, Scientific and Technical Services",31.66,28.85,-2.81
2026Q1,New South Wales,Accommodation and Food Services,47.38,38.81,-8.57
2026Q1,New South Wales,Construction,24.77,24.82,0.05
2026Q1,New South Wales,Education and Training,19.79,20.42,0.63
2026Q1,New South Wales,Health Care and Social Assistance,33.89,35.19,1.30
2026Q1,New South Wales,Manufacturing,29.37,27.25,-2.12
2026Q1,New South Wales,"Professional, Scientific and Technical Services",26.20,26.59,0.39
2026Q1,Queensland,Accommodation and Food Services,55.25,44.08,-11.17
2026Q1,Queensland,Construction,29.71,28.11,-1.60
2026Q1,Queensland,Education and Training,22.49,23.47,0.98
2026Q1,Queensland,Health Care and Social Assistance,38.54,37.69,-0.85
2026Q1,Queensland,Manufacturing,36.38,34.39,-1.99
2026Q1,Queensland,"Professional, Scientific and Technical Services",39.92,36.83,-3.09
2026Q1,Victoria,Accommodation and Food Services,51.08,42.65,-8.43
2026Q1,Victoria,Construction,27.05,26.11,-0.94
2026Q1,Victoria,Education and Training,20.15,19.89,-0.26
2026Q1,Victoria,Health Care and Social Assistance,35.32,38.30,2.98
2026Q1,Victoria,Manufacturing,28.37,26.08,-2.29
2026Q1,Victoria,"Professional, Scientific and Technical Services",30.15,29.03,-1.12
